Learning Objective,#PBLs
Compreender e aplicar conceitos de programação orientada a objetos.,0
Realizar testes unitários para garantir a qualidade do código.,0
Implementar uma aplicação simples utilizando uma interface gráfica.,0
Aplicar conceitos de escopo e passagem de argumentos em funções.,0
Usar módulos e bibliotecas padrão para expandir funcionalidades do código.,1
Manipular arquivos para leitura e escrita em Python.,1
Implementar tratamento de exceções utilizando try e except.,2
Identificar e utilizar tipos de dados primitivos em Python.,4
Realizar operações aritméticas usando variáveis.,4
Desenvolver funções personalizadas para otimizar o código.,7
Compreender a sintaxe básica da linguagem Python.,8
Escrever e executar scripts simples em Python.,11
Criar e manipular listas e dicionários.,11
Implementar estruturas de repetição (for e while) em projetos.,12
"Utilizar estruturas condicionais (if, else, elif) em programas.",14
